DeviceTag: Xsens DOT5D,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.156,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1796084,0.9999,-0.0083,-0.0099,0.0048,-0.9529,-1.1297,0.5608,-0.0120,0.0089,0.0741,0
1796251,0.9999,-0.0083,-0.0099,0.0048,-0.9523,-1.1292,0.5608,-0.0344,-0.0047,0.0687,0
1796417,0.9999,-0.0083,-0.0099,0.0048,-0.9526,-1.1291,0.5617,-0.0244,-0.0135,0.0623,0
1796584,0.9999,-0.0083,-0.0099,0.0048,-0.9535,-1.1295,0.5626,-0.0080,-0.0080,0.0725,0
1796751,0.9999,-0.0083,-0.0099,0.0048,-0.9540,-1.1292,0.5630,0.0031,0.0037,0.0656,0
1796917,0.9999,-0.0083,-0.0099,0.0048,-0.9559,-1.1298,0.5646,-0.0121,0.0096,0.0704,0
1797084,0.9999,-0.0083,-0.0099,0.0048,-0.9543,-1.1303,0.5650,-0.0230,-0.0012,0.0461,0
1797251,0.9999,-0.0083,-0.0099,0.0049,-0.9545,-1.1305,0.5660,-0.0291,-0.0061,0.0768,0
1797417,0.9999,-0.0083,-0.0099,0.0049,-0.9561,-1.1303,0.5657,-0.0190,-0.0069,0.0812,0
1797584,0.9999,-0.0083,-0.0099,0.0049,-0.9555,-1.1295,0.5666,-0.0162,0.0021,0.0612,0
1797751,0.9999,-0.0083,-0.0099,0.0049,-0.9560,-1.1299,0.5668,-0.0014,-0.0086,0.0617,0
1797917,0.9999,-0.0083,-0.0099,0.0049,-0.9562,-1.1294,0.5672,-0.0002,-0.0250,0.0696,0
1798084,0.9999,-0.0083,-0.0099,0.0049,-0.9559,-1.1290,0.5673,-0.0038,-0.0195,0.0711,0
1798251,0.9999,-0.0083,-0.0099,0.0049,-0.9559,-1.1288,0.5680,-0.0318,-0.0032,0.0714,0
1798417,0.9999,-0.0083,-0.0099,0.0049,-0.9560,-1.1306,0.5686,-0.0371,0.0216,0.0706,0
1798584,0.9999,-0.0083,-0.0099,0.0049,-0.9546,-1.1312,0.5685,-0.0295,0.0226,0.0647,0
1798751,0.9999,-0.0083,-0.0099,0.0049,-0.9534,-1.1316,0.5688,-0.0086,-0.0123,0.0682,0
1798917,0.9999,-0.0083,-0.0099,0.0049,-0.9536,-1.1323,0.5689,-0.0177,-0.0202,0.0569,0
1799084,0.9999,-0.0083,-0.0099,0.0049,-0.9527,-1.1326,0.5703,-0.0240,-0.0112,0.0753,0
1799251,0.9999,-0.0083,-0.0099,0.0049,-0.9526,-1.1335,0.5708,-0.0179,-0.0001,0.0746,0
1799417,0.9999,-0.0083,-0.0099,0.0049,-0.9526,-1.1327,0.5704,-0.0129,0.0043,0.0827,0
1799584,0.9999,-0.0083,-0.0099,0.0049,-0.9524,-1.1342,0.5690,-0.0243,0.0052,0.0816,0
1799751,0.9999,-0.0083,-0.0099,0.0049,-0.9531,-1.1335,0.5689,-0.0409,-0.0033,0.0769,0
1799917,0.9999,-0.0083,-0.0099,0.0049,-0.9531,-1.1332,0.5685,-0.0277,-0.0036,0.0702,0
1800084,0.9999,-0.0083,-0.0099,0.0049,-0.9528,-1.1331,0.5695,-0.0323,-0.0095,0.0760,0
1800251,0.9999,-0.0083,-0.0099,0.0049,-0.9519,-1.1331,0.5687,-0.0111,-0.0223,0.0889,0
1800417,0.9999,-0.0083,-0.0099,0.0049,-0.9520,-1.1327,0.5685,-0.0140,-0.0030,0.0629,0
1800584,0.9999,-0.0083,-0.0099,0.0049,-0.9522,-1.1315,0.5691,-0.0214,0.0035,0.0569,0
1800751,0.9999,-0.0083,-0.0099,0.0049,-0.9538,-1.1310,0.5698,-0.0147,-0.0046,0.0707,0
1800917,0.9999,-0.0083,-0.0099,0.0049,-0.9541,-1.1316,0.5698,-0.0242,0.0008,0.0654,0
1801084,0.9999,-0.0083,-0.0099,0.0049,-0.9537,-1.1316,0.5696,-0.0153,0.0044,0.0689,0
1801251,0.9999,-0.0083,-0.0099,0.0049,-0.9535,-1.1302,0.5696,-0.0301,-0.0032,0.0701,0
1801417,0.9999,-0.0083,-0.0099,0.0049,-0.9543,-1.1300,0.5690,-0.0264,-0.0077,0.0635,0
1801584,0.9999,-0.0083,-0.0099,0.0049,-0.9559,-1.1308,0.5696,-0.0303,-0.0037,0.0793,0
1801751,0.9999,-0.0083,-0.0099,0.0049,-0.9554,-1.1306,0.5696,-0.0154,-0.0058,0.0532,0
1801917,0.9999,-0.0083,-0.0099,0.0049,-0.9569,-1.1316,0.5698,-0.0217,-0.0022,0.0675,0
1802084,0.9999,-0.0083,-0.0099,0.0049,-0.9580,-1.1330,0.5707,-0.0136,0.0007,0.0569,0
1802251,0.9999,-0.0083,-0.0100,0.0049,-0.9582,-1.1356,0.5710,-0.0227,0.0162,0.0676,0
1802417,0.9999,-0.0083,-0.0100,0.0049,-0.9590,-1.1365,0.5713,-0.0199,0.0068,0.0636,0
1802584,0.9999,-0.0083,-0.0100,0.0049,-0.9603,-1.1391,0.5706,-0.0167,-0.0030,0.0649,0
1802751,0.9999,-0.0083,-0.0100,0.0049,-0.9609,-1.1407,0.5699,-0.0070,-0.0022,0.0742,0
1802917,0.9999,-0.0083,-0.0100,0.0049,-0.9609,-1.1413,0.5692,-0.0286,-0.0071,0.0782,0
1803084,0.9999,-0.0083,-0.0100,0.0049,-0.9607,-1.1415,0.5697,-0.0309,0.0005,0.0770,0
1803251,0.9999,-0.0083,-0.0100,0.0049,-0.9617,-1.1413,0.5704,-0.0321,-0.0108,0.0799,0
1803417,0.9999,-0.0083,-0.0100,0.0049,-0.9617,-1.1405,0.5693,-0.0345,0.0120,0.0712,0
1803584,0.9999,-0.0083,-0.0100,0.0049,-0.9610,-1.1411,0.5695,-0.0303,0.0149,0.0655,0
1803751,0.9999,-0.0083,-0.0100,0.0049,-0.9609,-1.1410,0.5700,-0.0309,0.0041,0.0566,0
1803917,0.9999,-0.0083,-0.0100,0.0049,-0.9608,-1.1420,0.5697,-0.0201,-0.0094,0.0867,0
1804084,0.9999,-0.0083,-0.0100,0.0049,-0.9608,-1.1423,0.5687,-0.0064,-0.0268,0.0640,0
1804251,0.9999,-0.0083,-0.0100,0.0049,-0.9613,-1.1418,0.5694,-0.0088,-0.0014,0.0801,0
1804418,0.9999,-0.0083,-0.0100,0.0049,-0.9609,-1.1413,0.5695,-0.0187,-0.0053,0.0702,0
1804584,0.9999,-0.0083,-0.0100,0.0049,-0.9612,-1.1409,0.5698,-0.0252,0.0088,0.0719,0
1804751,0.9999,-0.0083,-0.0100,0.0049,-0.9612,-1.1430,0.5699,-0.0182,0.0221,0.0614,0
1804918,0.9999,-0.0083,-0.0100,0.0049,-0.9611,-1.1440,0.5716,-0.0107,-0.0107,0.0671,0
1805084,0.9999,-0.0083,-0.0100,0.0049,-0.9610,-1.1448,0.5716,-0.0220,0.0091,0.0692,0
1805251,0.9999,-0.0083,-0.0100,0.0049,-0.9615,-1.1455,0.5709,-0.0088,-0.0087,0.0716,0
1805418,0.9999,-0.0083,-0.0100,0.0049,-0.9620,-1.1464,0.5711,-0.0210,0.0006,0.0544,0
1805584,0.9999,-0.0083,-0.0100,0.0049,-0.9624,-1.1467,0.5713,-0.0212,0.0139,0.0761,0
1805751,0.9999,-0.0083,-0.0100,0.0049,-0.9620,-1.1466,0.5714,-0.0155,-0.0019,0.0733,0
1805918,0.9999,-0.0083,-0.0101,0.0049,-0.9612,-1.1470,0.5710,-0.0227,0.0072,0.0670,0
1806084,0.9999,-0.0083,-0.0101,0.0049,-0.9615,-1.1473,0.5716,-0.0131,0.0058,0.0754,0
1806251,0.9999,-0.0083,-0.0101,0.0049,-0.9607,-1.1471,0.5720,-0.0083,-0.0071,0.0651,0
1806418,0.9999,-0.0083,-0.0101,0.0049,-0.9598,-1.1473,0.5724,-0.0149,-0.0151,0.0710,0
1806584,0.9999,-0.0083,-0.0101,0.0049,-0.9603,-1.1482,0.5719,-0.0132,0.0043,0.0663,0
1806751,0.9999,-0.0083,-0.0101,0.0049,-0.9609,-1.1493,0.5723,-0.0190,0.0109,0.0639,0
1806918,0.9999,-0.0083,-0.0101,0.0049,-0.9606,-1.1495,0.5718,-0.0249,0.0081,0.0686,0
1807084,0.9999,-0.0083,-0.0101,0.0049,-0.9599,-1.1496,0.5721,-0.0103,-0.0033,0.0659,0
1807251,0.9999,-0.0083,-0.0101,0.0049,-0.9599,-1.1476,0.5721,-0.0334,-0.0028,0.0768,0
1807418,0.9999,-0.0083,-0.0100,0.0049,-0.9595,-1.1468,0.5715,-0.0284,0.0091,0.0816,0
1807584,0.9999,-0.0083,-0.0100,0.0049,-0.9574,-1.1461,0.5709,-0.0220,0.0047,0.0684,0
1807751,0.9999,-0.0083,-0.0100,0.0049,-0.9574,-1.1463,0.5710,-0.0378,-0.0001,0.0768,0
1807918,0.9999,-0.0083,-0.0101,0.0049,-0.9581,-1.1479,0.5721,-0.0216,-0.0031,0.0792,0
1808084,0.9999,-0.0083,-0.0101,0.0049,-0.9572,-1.1486,0.5720,-0.0204,-0.0136,0.0658,0
1808251,0.9999,-0.0083,-0.0101,0.0049,-0.9572,-1.1485,0.5713,-0.0161,0.0172,0.0778,0
1808418,0.9999,-0.0083,-0.0101,0.0049,-0.9577,-1.1495,0.5715,-0.0314,-0.0096,0.0659,0
1808584,0.9999,-0.0083,-0.0101,0.0049,-0.9589,-1.1495,0.5715,-0.0201,0.0024,0.0737,0
1808751,0.9999,-0.0083,-0.0101,0.0049,-0.9601,-1.1491,0.5721,0.0052,-0.0093,0.0923,0
1808918,0.9999,-0.0083,-0.0101,0.0049,-0.9602,-1.1491,0.5709,-0.0238,-0.0126,0.0656,0
1809084,0.9999,-0.0083,-0.0101,0.0049,-0.9618,-1.1500,0.5719,-0.0328,0.0102,0.0609,0
1809251,0.9999,-0.0083,-0.0101,0.0049,-0.9617,-1.1502,0.5720,-0.0246,0.0018,0.0692,0
1809418,0.9999,-0.0083,-0.0101,0.0049,-0.9620,-1.1512,0.5726,-0.0122,0.0170,0.0757,0
1809584,0.9999,-0.0083,-0.0101,0.0049,-0.9625,-1.1516,0.5724,-0.0230,0.0025,0.0744,0
1809751,0.9999,-0.0083,-0.0101,0.0049,-0.9621,-1.1521,0.5714,-0.0116,0.0023,0.0826,0
1809918,0.9999,-0.0083,-0.0101,0.0049,-0.9622,-1.1505,0.5706,-0.0330,-0.0029,0.0586,0
1810084,0.9999,-0.0083,-0.0101,0.0049,-0.9615,-1.1499,0.5706,-0.0321,-0.0007,0.0719,0
1810251,0.9999,-0.0083,-0.0101,0.0049,-0.9603,-1.1496,0.5713,-0.0186,0.0015,0.0598,0
1810418,0.9999,-0.0083,-0.0101,0.0049,-0.9607,-1.1503,0.5722,-0.0242,0.0039,0.0757,0
1810584,0.9999,-0.0083,-0.0101,0.0049,-0.9613,-1.1512,0.5726,-0.0295,-0.0026,0.0851,0
1810751,0.9999,-0.0082,-0.0092,0.0049,-0.9499,-1.0441,0.5724,0.0087,-0.0020,0.0761,0
1810918,0.9999,-0.0082,-0.0091,0.0049,-0.9501,-1.0436,0.5724,0.0051,-0.0083,0.0788,0
1811084,0.9999,-0.0082,-0.0091,0.0049,-0.9503,-1.0433,0.5715,-0.0077,0.0069,0.0740,0
1811251,0.9999,-0.0082,-0.0091,0.0049,-0.9503,-1.0434,0.5724,0.0067,0.0112,0.0664,0
1811418,0.9999,-0.0083,-0.0092,0.0049,-0.9509,-1.0438,0.5732,-0.0002,0.0040,0.0711,0
1811584,0.9999,-0.0082,-0.0092,0.0049,-0.9504,-1.0443,0.5734,-0.0014,-0.0063,0.0653,0
1811751,0.9999,-0.0083,-0.0092,0.0049,-0.9522,-1.0439,0.5730,0.0043,-0.0006,0.0740,0
1811918,0.9999,-0.0083,-0.0092,0.0049,-0.9521,-1.0445,0.5741,-0.0076,-0.0007,0.0772,0
1812084,0.9999,-0.0083,-0.0092,0.0049,-0.9529,-1.0449,0.5749,-0.0079,0.0075,0.0645,0
1812251,0.9999,-0.0083,-0.0092,0.0049,-0.9512,-1.0449,0.5751,-0.0001,0.0166,0.0679,0
1812418,0.9999,-0.0083,-0.0092,0.0049,-0.9522,-1.0459,0.5752,0.0028,-0.0087,0.0682,0
1812584,0.9999,-0.0083,-0.0092,0.0050,-0.9520,-1.0468,0.5763,-0.0126,0.0084,0.0811,0
1812751,0.9999,-0.0083,-0.0092,0.0050,-0.9529,-1.0460,0.5783,-0.0003,-0.0017,0.0623,0
1812918,0.9999,-0.0083,-0.0092,0.0050,-0.9531,-1.0465,0.5786,-0.0095,-0.0045,0.0806,0
1813084,0.9999,-0.0083,-0.0092,0.0050,-0.9535,-1.0475,0.5790,-0.0145,-0.0037,0.0583,0
1813251,0.9999,-0.0083,-0.0092,0.0050,-0.9540,-1.0468,0.5793,-0.0005,-0.0008,0.0749,0
1813418,0.9999,-0.0083,-0.0092,0.0050,-0.9543,-1.0474,0.5803,0.0080,-0.0020,0.0770,0
1813584,0.9999,-0.0083,-0.0092,0.0050,-0.9551,-1.0477,0.5794,0.0008,0.0047,0.0593,0
1813751,0.9999,-0.0083,-0.0092,0.0050,-0.9559,-1.0470,0.5791,-0.0120,-0.0125,0.0735,0
1813918,0.9999,-0.0083,-0.0092,0.0050,-0.9569,-1.0478,0.5806,-0.0168,-0.0035,0.0617,0
1814084,0.9999,-0.0083,-0.0092,0.0050,-0.9570,-1.0482,0.5810,-0.0062,-0.0080,0.0491,0
1814251,0.9999,-0.0083,-0.0092,0.0050,-0.9570,-1.0485,0.5807,0.0002,0.0093,0.0668,0
1814418,0.9999,-0.0083,-0.0092,0.0050,-0.9580,-1.0485,0.5808,-0.0066,-0.0001,0.0705,0
1814584,0.9999,-0.0083,-0.0092,0.0050,-0.9580,-1.0483,0.5811,-0.0025,0.0028,0.0719,0
1814751,0.9999,-0.0083,-0.0092,0.0050,-0.9584,-1.0477,0.5807,-0.0074,0.0018,0.0686,0
1814918,0.9999,-0.0083,-0.0092,0.0050,-0.9581,-1.0472,0.5810,-0.0048,-0.0017,0.0606,0
1815084,0.9999,-0.0083,-0.0092,0.0050,-0.9582,-1.0470,0.5799,0.0126,0.0067,0.0639,0
1815251,0.9999,-0.0083,-0.0092,0.0050,-0.9585,-1.0474,0.5795,0.0033,-0.0066,0.0699,0
1815418,0.9999,-0.0083,-0.0092,0.0050,-0.9590,-1.0493,0.5796,-0.0000,-0.0047,0.0714,0
1815584,0.9999,-0.0083,-0.0092,0.0050,-0.9592,-1.0495,0.5809,-0.0098,-0.0154,0.0723,0
1815751,0.9999,-0.0083,-0.0092,0.0050,-0.9586,-1.0502,0.5821,-0.0152,-0.0072,0.0635,0
1815918,0.9999,-0.0083,-0.0092,0.0050,-0.9585,-1.0497,0.5827,-0.0037,0.0058,0.0715,0
1816084,0.9999,-0.0083,-0.0092,0.0050,-0.9588,-1.0502,0.5828,-0.0103,-0.0038,0.0693,0
1816251,0.9999,-0.0083,-0.0092,0.0050,-0.9579,-1.0498,0.5830,-0.0133,-0.0079,0.0552,0
1816418,0.9999,-0.0083,-0.0092,0.0050,-0.9578,-1.0500,0.5835,0.0061,0.0011,0.0798,0
1816584,0.9999,-0.0083,-0.0092,0.0050,-0.9577,-1.0498,0.5841,0.0146,-0.0016,0.0651,0
1816751,0.9999,-0.0083,-0.0092,0.0050,-0.9565,-1.0494,0.5841,-0.0058,-0.0020,0.0893,0
1816918,0.9999,-0.0083,-0.0092,0.0050,-0.9563,-1.0493,0.5835,-0.0056,-0.0071,0.0683,0
1817084,0.9999,-0.0083,-0.0092,0.0050,-0.9559,-1.0491,0.5844,-0.0228,0.0080,0.0490,0
1817251,0.9999,-0.0083,-0.0092,0.0050,-0.9560,-1.0505,0.5848,-0.0185,-0.0098,0.0843,0
1817418,0.9999,-0.0083,-0.0092,0.0050,-0.9549,-1.0503,0.5857,-0.0019,-0.0103,0.0485,0
1817584,0.9999,-0.0083,-0.0092,0.0050,-0.9561,-1.0501,0.5854,-0.0087,0.0020,0.0758,0
1817751,0.9999,-0.0083,-0.0092,0.0050,-0.9558,-1.0497,0.5859,-0.0051,0.0013,0.0765,0
1817918,0.9999,-0.0083,-0.0092,0.0050,-0.9567,-1.0498,0.5862,-0.0038,0.0022,0.0575,0
1818084,0.9999,-0.0083,-0.0092,0.0050,-0.9564,-1.0494,0.5858,0.0088,-0.0146,0.0717,0
1818251,0.9999,-0.0083,-0.0092,0.0050,-0.9567,-1.0490,0.5855,-0.0093,0.0172,0.0855,0
1818418,0.9999,-0.0083,-0.0092,0.0050,-0.9554,-1.0495,0.5851,-0.0041,0.0070,0.0604,0
1818584,0.9999,-0.0083,-0.0092,0.0050,-0.9551,-1.0492,0.5851,-0.0118,-0.0057,0.0687,0
1818751,0.9999,-0.0083,-0.0092,0.0050,-0.9556,-1.0493,0.5862,-0.0087,-0.0081,0.0675,0
1818918,0.9999,-0.0083,-0.0092,0.0050,-0.9564,-1.0496,0.5865,-0.0122,-0.0158,0.0725,0
1819084,0.9999,-0.0083,-0.0092,0.0050,-0.9567,-1.0489,0.5856,-0.0029,-0.0064,0.0781,0
1819251,0.9999,-0.0083,-0.0092,0.0050,-0.9573,-1.0479,0.5862,0.0070,-0.0190,0.0589,0
1819418,0.9999,-0.0083,-0.0092,0.0050,-0.9563,-1.0490,0.5872,0.0102,0.0058,0.0781,0
1819584,0.9999,-0.0083,-0.0092,0.0051,-0.9554,-1.0479,0.5883,-0.0143,0.0205,0.0474,0
1819751,0.9999,-0.0083,-0.0092,0.0051,-0.9565,-1.0489,0.5898,-0.0069,-0.0167,0.0492,0
1819918,0.9999,-0.0083,-0.0092,0.0051,-0.9566,-1.0489,0.5908,0.0004,0.0063,0.0544,0
1820084,0.9999,-0.0083,-0.0092,0.0051,-0.9569,-1.0487,0.5917,-0.0126,-0.0070,0.0691,0
1820251,0.9999,-0.0083,-0.0092,0.0051,-0.9563,-1.0484,0.5921,-0.0121,-0.0001,0.0673,0
1820418,0.9999,-0.0083,-0.0092,0.0051,-0.9563,-1.0479,0.5920,-0.0118,-0.0098,0.0743,0
1820584,0.9999,-0.0083,-0.0092,0.0051,-0.9565,-1.0481,0.5928,-0.0028,-0.0098,0.0674,0
1820751,0.9999,-0.0083,-0.0092,0.0051,-0.9562,-1.0474,0.5926,-0.0095,0.0046,0.0626,0
1820918,0.9999,-0.0083,-0.0092,0.0051,-0.9555,-1.0465,0.5930,-0.0038,-0.0009,0.0507,0
1821085,0.9999,-0.0083,-0.0092,0.0051,-0.9557,-1.0465,0.5931,-0.0080,-0.0122,0.0792,0
1821251,0.9999,-0.0083,-0.0092,0.0051,-0.9542,-1.0459,0.5929,-0.0039,-0.0162,0.0584,0
1821418,0.9999,-0.0083,-0.0092,0.0051,-0.9546,-1.0460,0.5934,-0.0026,-0.0017,0.0641,0
1821585,0.9999,-0.0083,-0.0092,0.0051,-0.9546,-1.0457,0.5929,-0.0029,0.0039,0.0658,0
1821751,0.9999,-0.0083,-0.0092,0.0051,-0.9543,-1.0463,0.5939,-0.0114,-0.0039,0.0627,0
1821918,0.9999,-0.0083,-0.0092,0.0051,-0.9536,-1.0461,0.5940,-0.0037,-0.0100,0.0653,0
1822085,0.9999,-0.0083,-0.0092,0.0051,-0.9541,-1.0463,0.5943,0.0056,0.0003,0.0744,0
1822251,0.9999,-0.0083,-0.0092,0.0051,-0.9548,-1.0469,0.5949,0.0027,0.0093,0.0808,0
1822418,0.9999,-0.0083,-0.0092,0.0051,-0.9549,-1.0459,0.5957,0.0023,0.0001,0.0710,0
1822585,0.9999,-0.0083,-0.0092,0.0051,-0.9540,-1.0441,0.5973,-0.0005,0.0048,0.0825,0
1822751,0.9999,-0.0083,-0.0092,0.0051,-0.9534,-1.0443,0.5968,-0.0035,0.0011,0.0706,0
1822918,0.9999,-0.0083,-0.0092,0.0051,-0.9537,-1.0451,0.5965,-0.0007,0.0098,0.0692,0
1823085,0.9999,-0.0083,-0.0092,0.0051,-0.9551,-1.0458,0.5962,0.0083,-0.0017,0.0584,0
1823251,0.9999,-0.0083,-0.0092,0.0051,-0.9565,-1.0456,0.5961,-0.0167,0.0076,0.0584,0
1823418,0.9999,-0.0083,-0.0092,0.0051,-0.9569,-1.0452,0.5957,-0.0112,-0.0005,0.0669,0
1823585,0.9999,-0.0083,-0.0092,0.0051,-0.9568,-1.0458,0.5953,-0.0066,0.0047,0.0702,0
1823751,0.9999,-0.0083,-0.0092,0.0051,-0.9574,-1.0443,0.5951,0.0012,-0.0036,0.0705,0
1823918,0.9999,-0.0083,-0.0091,0.0051,-0.9574,-1.0430,0.5953,-0.0120,-0.0001,0.0754,0
1824085,0.9999,-0.0083,-0.0091,0.0051,-0.9579,-1.0426,0.5959,-0.0108,-0.0063,0.0715,0
1824251,0.9999,-0.0083,-0.0091,0.0051,-0.9593,-1.0427,0.5971,-0.0119,-0.0146,0.0682,0
1824418,0.9999,-0.0083,-0.0091,0.0051,-0.9604,-1.0430,0.5968,-0.0030,0.0040,0.0674,0
1824585,0.9999,-0.0083,-0.0092,0.0051,-0.9606,-1.0436,0.5968,-0.0085,-0.0079,0.0583,0
1824751,0.9999,-0.0083,-0.0092,0.0051,-0.9608,-1.0436,0.5979,0.0003,0.0030,0.0635,0
1824918,0.9999,-0.0083,-0.0092,0.0051,-0.9605,-1.0439,0.5982,0.0035,0.0079,0.0631,0
1825085,0.9999,-0.0083,-0.0092,0.0051,-0.9597,-1.0438,0.5982,0.0059,-0.0037,0.0656,0
1825251,0.9999,-0.0083,-0.0092,0.0051,-0.9597,-1.0439,0.5987,-0.0100,0.0154,0.0740,0
1825418,0.9999,-0.0083,-0.0091,0.0051,-0.9602,-1.0430,0.5979,-0.0070,-0.0017,0.0656,0
1825585,0.9999,-0.0083,-0.0091,0.0051,-0.9612,-1.0429,0.5976,0.0049,0.0009,0.0657,0
1825751,0.9999,-0.0083,-0.0091,0.0051,-0.9622,-1.0423,0.5968,-0.0065,-0.0099,0.0713,0
1825918,0.9999,-0.0084,-0.0091,0.0051,-0.9632,-1.0417,0.5967,0.0007,-0.0038,0.0833,0
1826085,0.9999,-0.0084,-0.0091,0.0051,-0.9632,-1.0407,0.5957,0.0017,-0.0040,0.0579,0
1826251,0.9999,-0.0083,-0.0091,0.0051,-0.9620,-1.0407,0.5964,-0.0089,0.0096,0.0658,0
1826418,0.9999,-0.0083,-0.0091,0.0051,-0.9608,-1.0401,0.5975,-0.0185,-0.0023,0.0786,0
1826585,0.9999,-0.0083,-0.0091,0.0051,-0.9610,-1.0401,0.5981,-0.0043,0.0067,0.0748,0
1826751,0.9999,-0.0083,-0.0091,0.0051,-0.9600,-1.0407,0.5982,-0.0114,-0.0033,0.0595,0
1826918,0.9999,-0.0083,-0.0091,0.0051,-0.9596,-1.0408,0.5980,-0.0011,0.0126,0.0748,0
1827085,0.9999,-0.0083,-0.0091,0.0051,-0.9595,-1.0410,0.5981,-0.0060,0.0023,0.0706,0
1827251,0.9999,-0.0083,-0.0091,0.0051,-0.9602,-1.0414,0.5986,-0.0070,0.0051,0.0756,0
1827418,0.9999,-0.0083,-0.0091,0.0052,-0.9608,-1.0415,0.5990,0.0278,0.0010,0.0617,0
1827585,0.9999,-0.0083,-0.0091,0.0051,-0.9609,-1.0421,0.5985,0.0076,-0.0080,0.0692,0
1827751,0.9999,-0.0083,-0.0091,0.0051,-0.9613,-1.0415,0.5983,-0.0065,-0.0013,0.0747,0
1827918,0.9999,-0.0083,-0.0091,0.0052,-0.9600,-1.0424,0.5991,-0.0209,0.0062,0.0712,0
1828085,0.9999,-0.0083,-0.0091,0.0052,-0.9601,-1.0422,0.6003,-0.0118,0.0062,0.0819,0
1828251,0.9999,-0.0083,-0.0091,0.0052,-0.9608,-1.0418,0.6001,-0.0111,-0.0051,0.0722,0
1828418,0.9999,-0.0083,-0.0091,0.0052,-0.9601,-1.0406,0.6001,0.0071,-0.0116,0.0682,0
1828585,0.9999,-0.0083,-0.0091,0.0052,-0.9611,-1.0393,0.5999,0.0030,-0.0087,0.0793,0
1828751,0.9999,-0.0083,-0.0091,0.0052,-0.9601,-1.0382,0.5999,-0.0034,-0.0033,0.0781,0
1828918,0.9999,-0.0083,-0.0091,0.0052,-0.9594,-1.0366,0.6002,0.0063,0.0092,0.0742,0
1829085,0.9999,-0.0083,-0.0091,0.0052,-0.9585,-1.0354,0.6010,0.0107,0.0013,0.0583,0
1829251,0.9999,-0.0083,-0.0091,0.0052,-0.9580,-1.0343,0.6015,0.0015,-0.0276,0.0718,0
1829418,0.9999,-0.0083,-0.0091,0.0052,-0.9575,-1.0341,0.6027,-0.0170,-0.0112,0.0574,0
1829585,0.9999,-0.0083,-0.0091,0.0052,-0.9576,-1.0333,0.6035,-0.0220,0.0022,0.0545,0
1829751,0.9999,-0.0083,-0.0091,0.0052,-0.9572,-1.0329,0.6060,-0.0187,-0.0009,0.0712,0
1829918,0.9999,-0.0083,-0.0091,0.0052,-0.9565,-1.0336,0.6055,-0.0021,0.0183,0.0690,0
1830085,0.9999,-0.0083,-0.0091,0.0054,-0.9566,-1.0339,0.6250,0.0598,0.0196,0.0760,0
1830251,0.9999,-0.0083,-0.0091,0.0055,-0.9558,-1.0344,0.6380,-0.0537,-0.0364,0.0716,0
1830418,0.9999,-0.0083,-0.0091,0.0055,-0.9553,-1.0341,0.6395,-0.0036,0.0036,0.0571,0
1830585,0.9999,-0.0083,-0.0091,0.0055,-0.9552,-1.0340,0.6408,-0.0070,0.0004,0.0661,0
1830751,0.9999,-0.0083,-0.0091,0.0055,-0.9554,-1.0345,0.6421,-0.0113,-0.0057,0.0741,0
1830918,0.9999,-0.0083,-0.0091,0.0056,-0.9550,-1.0335,0.6457,0.0066,0.0127,0.0571,0
1831085,0.9999,-0.0083,-0.0091,0.0056,-0.9552,-1.0328,0.6490,-0.0063,-0.0027,0.0624,0
1831251,0.9999,-0.0083,-0.0091,0.0056,-0.9546,-1.0321,0.6521,0.0013,-0.0051,0.0964,0
1831418,0.9999,-0.0083,-0.0090,0.0056,-0.9552,-1.0302,0.6539,-0.0108,-0.0172,0.0440,0
1831585,0.9999,-0.0083,-0.0090,0.0056,-0.9551,-1.0293,0.6553,-0.0105,-0.0197,0.0934,0
1831751,0.9999,-0.0083,-0.0090,0.0057,-0.9559,-1.0290,0.6566,0.0008,-0.0039,0.0949,0
1831918,0.9999,-0.0083,-0.0090,0.0057,-0.9563,-1.0287,0.6581,-0.0009,0.0072,0.0514,0
1832085,0.9999,-0.0083,-0.0090,0.0057,-0.9561,-1.0286,0.6615,-0.0052,0.0103,0.1101,0
1832251,0.9999,-0.0083,-0.0090,0.0058,-0.9558,-1.0289,0.6677,0.0070,0.0154,0.0475,0
1832418,0.9999,-0.0083,-0.0090,0.0058,-0.9566,-1.0285,0.6733,-0.0097,-0.0026,0.0619,0
1832585,0.9999,-0.0083,-0.0090,0.0058,-0.9578,-1.0289,0.6757,-0.0033,-0.0055,0.0852,0
1832751,0.9999,-0.0083,-0.0090,0.0058,-0.9593,-1.0252,0.6759,-0.0033,0.0036,0.0448,0
1832918,0.9999,-0.0083,-0.0090,0.0058,-0.9588,-1.0256,0.6756,0.0177,-0.0083,0.0894,0
1833085,0.9999,-0.0083,-0.0090,0.0058,-0.9583,-1.0251,0.6758,-0.0097,0.0366,0.0432,0
1833251,0.9999,-0.0083,-0.0090,0.0058,-0.9613,-1.0256,0.6761,-0.0117,0.0009,0.0594,0
