DeviceTag: Movella DOT1,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.258,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1651581,0.6331,-0.0011,-0.0164,0.7739,-1.5331,-1.0888,101.4374,0.1378,-0.3110,-0.1453,0
1651748,0.6331,-0.0012,-0.0163,0.7739,-1.5345,-1.0827,101.4385,0.1427,-0.3150,-0.1556,0
1651914,0.6331,-0.0012,-0.0163,0.7739,-1.5366,-1.0758,101.4394,0.1255,-0.3082,-0.1411,0
1652081,0.6331,-0.0013,-0.0163,0.7739,-1.5391,-1.0673,101.4398,0.1232,-0.3016,-0.1376,0
1652248,0.6331,-0.0014,-0.0163,0.7739,-1.5411,-1.0590,101.4378,0.1374,-0.3079,-0.1222,0
1652414,0.6331,-0.0014,-0.0162,0.7739,-1.5416,-1.0506,101.4393,0.1396,-0.2934,-0.1591,0
1652581,0.6331,-0.0015,-0.0162,0.7739,-1.5438,-1.0419,101.4468,0.0937,-0.3365,-0.1353,0
1652748,0.6331,-0.0016,-0.0161,0.7739,-1.5455,-1.0336,101.4465,0.1732,-0.2360,-0.1543,0
1652914,0.6331,-0.0016,-0.0161,0.7739,-1.5464,-1.0228,101.4434,0.1324,-0.3066,-0.1472,0
1653081,0.6331,-0.0017,-0.0161,0.7739,-1.5488,-1.0133,101.4407,0.1395,-0.3064,-0.1255,0
1653248,0.6331,-0.0018,-0.0160,0.7739,-1.5519,-1.0046,101.4438,0.1477,-0.2906,-0.1617,0
1653414,0.6331,-0.0019,-0.0160,0.7739,-1.5536,-0.9965,101.4423,0.1424,-0.2718,-0.1512,0
1653581,0.6331,-0.0019,-0.0160,0.7739,-1.5542,-0.9897,101.4415,0.1368,-0.2836,-0.1536,0
1653748,0.6331,-0.0020,-0.0159,0.7739,-1.5571,-0.9815,101.4417,0.1209,-0.2925,-0.1466,0
1653914,0.6331,-0.0020,-0.0159,0.7739,-1.5595,-0.9727,101.4374,0.1219,-0.2873,-0.1274,0
1654081,0.6331,-0.0021,-0.0159,0.7739,-1.5617,-0.9645,101.4378,0.1250,-0.2932,-0.1361,0
1654248,0.6331,-0.0022,-0.0158,0.7739,-1.5633,-0.9566,101.4409,0.1216,-0.2979,-0.1413,0
1654415,0.6331,-0.0022,-0.0158,0.7739,-1.5653,-0.9483,101.4429,0.1269,-0.2916,-0.1286,0
1654581,0.6331,-0.0023,-0.0158,0.7739,-1.5670,-0.9403,101.4492,0.1465,-0.2802,-0.1549,0
1654748,0.6330,-0.0024,-0.0158,0.7740,-1.5695,-0.9326,101.4516,0.1439,-0.2693,-0.1529,0
1654915,0.6330,-0.0024,-0.0157,0.7740,-1.5710,-0.9246,101.4531,0.1359,-0.2793,-0.1465,0
1655081,0.6331,-0.0025,-0.0157,0.7739,-1.5728,-0.9166,101.4491,0.1131,-0.2998,-0.1470,0
1655248,0.6330,-0.0026,-0.0157,0.7740,-1.5767,-0.9103,101.4575,0.0975,-0.3031,-0.1394,0
1655415,0.6330,-0.0026,-0.0157,0.7740,-1.5792,-0.9032,101.4603,0.1577,-0.2463,-0.1483,0
1655581,0.6330,-0.0027,-0.0156,0.7740,-1.5790,-0.8965,101.4629,0.1422,-0.2523,-0.1503,0
1655748,0.6329,-0.0027,-0.0156,0.7741,-1.5799,-0.8909,101.4702,0.1332,-0.2997,-0.1339,0
1655915,0.6329,-0.0028,-0.0156,0.7741,-1.5802,-0.8837,101.4704,0.1194,-0.3058,-0.1510,0
1656081,0.6329,-0.0028,-0.0155,0.7741,-1.5817,-0.8776,101.4731,0.1307,-0.2746,-0.1207,0
1656248,0.6329,-0.0029,-0.0155,0.7741,-1.5821,-0.8691,101.4694,0.1043,-0.2880,-0.1546,0
1656415,0.6328,-0.0029,-0.0155,0.7741,-1.5870,-0.8634,101.4814,0.1266,-0.2636,-0.1346,0
1656581,0.6328,-0.0030,-0.0155,0.7741,-1.5881,-0.8559,101.4837,0.1301,-0.2511,-0.1456,0
1656748,0.6328,-0.0030,-0.0154,0.7742,-1.5901,-0.8481,101.4880,0.1239,-0.2644,-0.1529,0
1656915,0.6328,-0.0031,-0.0154,0.7742,-1.5923,-0.8418,101.4851,0.1224,-0.2575,-0.1424,0
1657081,0.6328,-0.0032,-0.0154,0.7742,-1.5945,-0.8341,101.4881,0.1136,-0.2640,-0.1430,0
1657248,0.6328,-0.0032,-0.0153,0.7742,-1.5962,-0.8254,101.4918,0.1352,-0.2388,-0.1543,0
1657415,0.6327,-0.0033,-0.0153,0.7742,-1.5972,-0.8170,101.4958,0.1190,-0.2547,-0.1531,0
1657581,0.6328,-0.0034,-0.0153,0.7742,-1.5993,-0.8108,101.4918,0.1213,-0.2786,-0.1554,0
1657748,0.6328,-0.0034,-0.0153,0.7742,-1.6006,-0.8047,101.4872,0.1089,-0.2678,-0.1508,0
1657915,0.6328,-0.0035,-0.0152,0.7741,-1.6019,-0.7974,101.4816,0.1264,-0.2587,-0.1574,0
1658081,0.6328,-0.0035,-0.0152,0.7741,-1.6035,-0.7908,101.4806,0.1304,-0.2417,-0.1274,0
1658248,0.6328,-0.0036,-0.0152,0.7741,-1.6054,-0.7833,101.4834,0.1337,-0.2428,-0.1627,0
1658415,0.6328,-0.0036,-0.0151,0.7741,-1.6072,-0.7762,101.4825,0.1218,-0.2601,-0.1419,0
1658581,0.6328,-0.0037,-0.0151,0.7741,-1.6086,-0.7697,101.4782,0.1119,-0.2601,-0.1679,0
1658748,0.6328,-0.0037,-0.0151,0.7742,-1.6105,-0.7646,101.4877,0.0975,-0.2464,-0.1571,0
1658915,0.6328,-0.0038,-0.0151,0.7742,-1.6125,-0.7583,101.4889,0.1141,-0.2426,-0.1422,0
1659081,0.6328,-0.0038,-0.0151,0.7741,-1.6139,-0.7515,101.4825,0.1222,-0.2673,-0.1361,0
1659248,0.6329,-0.0039,-0.0150,0.7741,-1.6170,-0.7448,101.4754,0.1487,-0.2666,-0.1435,0
1659415,0.6329,-0.0040,-0.0150,0.7741,-1.6188,-0.7370,101.4744,0.1220,-0.2435,-0.1715,0
1659581,0.6329,-0.0040,-0.0149,0.7741,-1.6178,-0.7278,101.4728,0.0942,-0.2522,-0.1189,0
1659748,0.6329,-0.0041,-0.0150,0.7741,-1.6221,-0.7236,101.4687,0.0772,-0.2088,-0.1111,0
1659915,0.6329,-0.0041,-0.0149,0.7740,-1.6230,-0.7158,101.4642,0.0926,-0.2237,-0.1978,0
1660081,0.6330,-0.0042,-0.0149,0.7740,-1.6255,-0.7110,101.4622,0.1287,-0.2379,-0.1156,0
1660248,0.6329,-0.0042,-0.0149,0.7740,-1.6254,-0.7028,101.4640,0.1230,-0.2652,-0.1639,0
1660415,0.6330,-0.0043,-0.0148,0.7740,-1.6282,-0.6952,101.4622,0.1114,-0.2855,-0.1585,0
1660581,0.6330,-0.0043,-0.0148,0.7740,-1.6296,-0.6888,101.4576,0.1323,-0.2318,-0.1156,0
1660748,0.6330,-0.0044,-0.0148,0.7740,-1.6320,-0.6805,101.4592,0.1090,-0.1905,-0.2228,0
1660915,0.6330,-0.0045,-0.0147,0.7740,-1.6313,-0.6731,101.4569,0.0686,-0.2304,-0.1163,0
1661081,0.6330,-0.0045,-0.0147,0.7740,-1.6328,-0.6660,101.4578,0.0847,-0.2272,-0.1733,0
1661248,0.6330,-0.0046,-0.0147,0.7740,-1.6364,-0.6617,101.4613,0.1239,-0.2373,-0.1155,0
1661415,0.6330,-0.0046,-0.0147,0.7740,-1.6385,-0.6539,101.4566,0.1352,-0.2306,-0.1582,0
1661581,0.6330,-0.0047,-0.0146,0.7740,-1.6378,-0.6457,101.4614,0.1003,-0.2820,-0.1226,0
1661748,0.6330,-0.0047,-0.0146,0.7740,-1.6423,-0.6426,101.4613,0.1191,-0.2400,-0.1441,0
1661915,0.6329,-0.0048,-0.0146,0.7740,-1.6431,-0.6357,101.4634,0.0946,-0.2176,-0.2264,0
1662081,0.6329,-0.0048,-0.0146,0.7741,-1.6453,-0.6281,101.4647,0.1064,-0.2325,-0.0906,0
1662248,0.6329,-0.0049,-0.0145,0.7740,-1.6457,-0.6202,101.4625,0.1088,-0.2109,-0.1622,0
1662415,0.6329,-0.0049,-0.0145,0.7741,-1.6463,-0.6145,101.4645,0.0788,-0.2713,-0.1910,0
1662581,0.6330,-0.0050,-0.0145,0.7740,-1.6493,-0.6079,101.4593,0.0981,-0.2508,-0.1196,0
1662748,0.6330,-0.0051,-0.0145,0.7740,-1.6508,-0.5981,101.4556,0.0991,-0.2203,-0.1952,0
1662915,0.6330,-0.0051,-0.0144,0.7740,-1.6528,-0.5897,101.4576,0.1065,-0.2028,-0.1466,0
1663081,0.6330,-0.0052,-0.0144,0.7740,-1.6531,-0.5824,101.4574,0.0816,-0.2249,-0.1148,0
1663248,0.6330,-0.0053,-0.0144,0.7740,-1.6563,-0.5748,101.4591,0.0949,-0.2110,-0.2388,0
1663415,0.6330,-0.0053,-0.0143,0.7740,-1.6560,-0.5671,101.4535,0.0867,-0.2616,-0.0948,0
1663581,0.6330,-0.0054,-0.0143,0.7740,-1.6612,-0.5628,101.4496,0.1350,-0.2103,-0.0956,0
1663748,0.6330,-0.0054,-0.0143,0.7740,-1.6625,-0.5547,101.4483,0.1342,-0.1973,-0.2180,0
1663915,0.6331,-0.0055,-0.0143,0.7739,-1.6658,-0.5507,101.4428,0.1449,-0.2240,-0.0931,0
1664081,0.6331,-0.0055,-0.0142,0.7739,-1.6636,-0.5426,101.4360,0.1009,-0.2515,-0.1929,0
1664248,0.6331,-0.0056,-0.0142,0.7739,-1.6672,-0.5373,101.4385,0.0513,-0.2581,-0.1187,0
1664415,0.6331,-0.0056,-0.0142,0.7739,-1.6693,-0.5309,101.4371,0.0588,-0.1992,-0.1383,0
1664581,0.6331,-0.0057,-0.0142,0.7739,-1.6733,-0.5249,101.4425,0.0604,-0.1826,-0.1886,0
1664748,0.6331,-0.0058,-0.0142,0.7739,-1.6744,-0.5175,101.4421,0.0998,-0.1878,-0.1457,0
1664915,0.6331,-0.0058,-0.0141,0.7739,-1.6753,-0.5129,101.4407,0.1195,-0.2411,-0.1487,0
1665081,0.6331,-0.0058,-0.0141,0.7739,-1.6772,-0.5074,101.4363,0.1332,-0.2277,-0.1825,0
1665248,0.6331,-0.0059,-0.0141,0.7739,-1.6796,-0.5014,101.4343,0.1099,-0.2338,-0.1379,0
1665415,0.6331,-0.0059,-0.0141,0.7739,-1.6804,-0.4952,101.4376,0.0776,-0.2108,-0.1473,0
1665581,0.6331,-0.0060,-0.0141,0.7739,-1.6822,-0.4876,101.4320,0.0751,-0.2043,-0.1561,0
1665748,0.6331,-0.0060,-0.0140,0.7739,-1.6840,-0.4819,101.4402,0.0725,-0.1808,-0.1480,0
1665915,0.6331,-0.0061,-0.0140,0.7740,-1.6853,-0.4750,101.4442,0.0867,-0.2071,-0.1406,0
1666081,0.6330,-0.0061,-0.0140,0.7740,-1.6866,-0.4696,101.4491,0.1004,-0.2041,-0.1542,0
1666248,0.6330,-0.0062,-0.0140,0.7740,-1.6881,-0.4636,101.4480,0.1080,-0.2253,-0.1489,0
1666415,0.6330,-0.0062,-0.0139,0.7740,-1.6905,-0.4572,101.4542,0.1088,-0.2034,-0.1623,0
1666581,0.6330,-0.0063,-0.0139,0.7740,-1.6916,-0.4519,101.4560,0.1052,-0.1934,-0.1433,0
1666748,0.6330,-0.0063,-0.0139,0.7740,-1.6925,-0.4473,101.4564,0.0812,-0.2087,-0.1396,0
1666915,0.6330,-0.0064,-0.0139,0.7740,-1.6932,-0.4409,101.4521,0.0781,-0.1895,-0.1429,0
1667081,0.6330,-0.0064,-0.0139,0.7740,-1.6942,-0.4364,101.4514,0.0770,-0.2022,-0.1643,0
1667248,0.6330,-0.0065,-0.0138,0.7740,-1.6966,-0.4307,101.4511,0.1173,-0.2073,-0.1460,0
1667415,0.6330,-0.0065,-0.0138,0.7740,-1.6983,-0.4243,101.4480,0.1118,-0.2007,-0.1519,0
1667581,0.6330,-0.0066,-0.0138,0.7740,-1.7004,-0.4188,101.4489,0.0825,-0.1761,-0.1366,0
1667748,0.6330,-0.0066,-0.0138,0.7740,-1.7015,-0.4125,101.4553,0.0500,-0.1866,-0.1391,0
1667915,0.6330,-0.0067,-0.0138,0.7740,-1.7037,-0.4068,101.4540,0.0598,-0.1936,-0.1549,0
1668081,0.6330,-0.0067,-0.0137,0.7740,-1.7059,-0.4015,101.4567,0.0900,-0.1914,-0.1225,0
1668248,0.6330,-0.0068,-0.0137,0.7740,-1.7075,-0.3957,101.4558,0.1235,-0.2106,-0.1446,0
1668415,0.6330,-0.0068,-0.0137,0.7740,-1.7079,-0.3879,101.4568,0.1297,-0.2107,-0.1171,0
1668581,0.6330,-0.0069,-0.0136,0.7740,-1.7091,-0.3808,101.4578,0.0991,-0.1875,-0.1632,0
1668748,0.6330,-0.0069,-0.0136,0.7740,-1.7102,-0.3736,101.4557,0.0555,-0.1854,-0.1428,0
1668915,0.6329,-0.0070,-0.0136,0.7740,-1.7138,-0.3669,101.4585,0.0651,-0.1933,-0.1524,0
1669081,0.6330,-0.0070,-0.0136,0.7740,-1.7148,-0.3609,101.4543,0.0709,-0.1870,-0.1648,0
1669248,0.6329,-0.0071,-0.0136,0.7741,-1.7161,-0.3551,101.4647,0.0854,-0.2049,-0.1193,0
1669415,0.6329,-0.0071,-0.0135,0.7741,-1.7176,-0.3494,101.4627,0.0859,-0.1830,-0.1878,0
1669581,0.6329,-0.0072,-0.0135,0.7741,-1.7198,-0.3453,101.4643,0.0807,-0.2115,-0.0896,0
1669748,0.6329,-0.0072,-0.0135,0.7741,-1.7213,-0.3396,101.4648,0.0958,-0.1622,-0.1436,0
1669915,0.6329,-0.0073,-0.0135,0.7741,-1.7221,-0.3326,101.4652,0.0795,-0.1654,-0.1722,0
1670081,0.6329,-0.0073,-0.0134,0.7741,-1.7222,-0.3267,101.4647,0.0869,-0.1857,-0.1428,0
1670248,0.6329,-0.0073,-0.0134,0.7741,-1.7238,-0.3217,101.4712,0.0940,-0.1907,-0.1026,0
1670415,0.6329,-0.0074,-0.0134,0.7741,-1.7252,-0.3154,101.4722,0.1146,-0.1632,-0.1309,0
1670581,0.9999,-0.0151,-0.0027,-0.0000,-1.7262,-0.3098,0.0000,-0.1999,-0.0568,-0.1430,0
1670748,0.9999,-0.0151,-0.0026,-0.0000,-1.7263,-0.3033,0.0027,-0.1970,-0.0370,-0.1341,0
1670915,0.9999,-0.0151,-0.0026,-0.0000,-1.7287,-0.2985,0.0033,-0.1987,-0.0277,-0.1367,0
1671082,0.9999,-0.0151,-0.0026,-0.0000,-1.7295,-0.2933,0.0008,-0.1553,-0.0429,-0.1709,0
1671248,0.9999,-0.0151,-0.0025,0.0000,-1.7301,-0.2883,0.0061,-0.1855,-0.0244,-0.1462,0
1671415,0.9999,-0.0151,-0.0025,0.0000,-1.7308,-0.2847,0.0074,-0.1909,-0.0159,-0.1494,0
1671582,0.9999,-0.0151,-0.0024,0.0000,-1.7318,-0.2799,0.0096,-0.1827,-0.0385,-0.1705,0
1671748,0.9999,-0.0151,-0.0024,0.0001,-1.7348,-0.2752,0.0116,-0.2184,-0.0573,-0.1172,0
1671915,0.9999,-0.0152,-0.0024,0.0001,-1.7374,-0.2722,0.0129,-0.1745,-0.0858,-0.1318,0
1672082,0.9999,-0.0151,-0.0023,0.0001,-1.7359,-0.2657,0.0143,-0.1825,-0.0546,-0.2010,0
1672248,0.9999,-0.0152,-0.0023,0.0001,-1.7376,-0.2609,0.0162,-0.1968,-0.0128,-0.1357,0
1672415,0.9999,-0.0152,-0.0022,0.0001,-1.7394,-0.2555,0.0171,-0.1989,-0.0201,-0.1613,0
1672582,0.9999,-0.0152,-0.0022,0.0002,-1.7427,-0.2496,0.0241,-0.1691,-0.0482,-0.2193,0
1672748,0.9999,-0.0152,-0.0021,0.0002,-1.7429,-0.2451,0.0272,-0.1954,-0.0560,-0.0648,0
1672915,0.9999,-0.0152,-0.0021,0.0002,-1.7439,-0.2411,0.0212,-0.1551,-0.0607,-0.1353,0
1673082,0.9999,-0.0152,-0.0021,0.0001,-1.7432,-0.2352,0.0202,-0.1920,-0.0145,-0.1818,0
1673248,0.9999,-0.0152,-0.0020,0.0001,-1.7459,-0.2314,0.0206,-0.1810,-0.0371,-0.1077,0
1673415,0.9999,-0.0152,-0.0020,0.0002,-1.7456,-0.2263,0.0261,-0.1837,-0.0255,-0.1655,0
1673582,0.9999,-0.0152,-0.0019,0.0002,-1.7457,-0.2219,0.0257,-0.1859,-0.0419,-0.1165,0
1673748,0.9999,-0.0152,-0.0019,0.0002,-1.7473,-0.2172,0.0319,-0.1669,-0.0265,-0.1347,0
1673915,0.9999,-0.0153,-0.0019,0.0003,-1.7496,-0.2130,0.0394,-0.1727,-0.0375,-0.1386,0
1674082,0.9999,-0.0153,-0.0018,0.0003,-1.7507,-0.2081,0.0408,-0.1587,-0.0747,-0.1248,0
1674248,0.9999,-0.0153,-0.0018,0.0003,-1.7507,-0.2014,0.0332,-0.1693,-0.0544,-0.1850,0
1674415,0.9999,-0.0153,-0.0017,0.0002,-1.7518,-0.1986,0.0284,-0.1849,-0.0335,-0.1291,0
1674582,0.9999,-0.0153,-0.0017,0.0002,-1.7529,-0.1938,0.0262,-0.1685,-0.0349,-0.1629,0
1674748,0.9999,-0.0153,-0.0017,0.0001,-1.7533,-0.1908,0.0172,-0.1496,-0.0534,-0.1403,0
1674915,0.9999,-0.0153,-0.0016,0.0002,-1.7545,-0.1862,0.0226,-0.1686,-0.0326,-0.1360,0
1675082,0.9999,-0.0153,-0.0016,0.0002,-1.7551,-0.1814,0.0224,-0.1835,-0.0414,-0.1468,0
1675248,0.9999,-0.0153,-0.0015,0.0001,-1.7563,-0.1766,0.0159,-0.1751,-0.0365,-0.1345,0
1675415,0.9999,-0.0153,-0.0015,0.0001,-1.7575,-0.1725,0.0180,-0.1641,-0.0523,-0.1370,0
1675582,0.9999,-0.0153,-0.0015,0.0001,-1.7573,-0.1665,0.0180,-0.1427,-0.0420,-0.1511,0
1675748,0.9999,-0.0153,-0.0014,0.0002,-1.7580,-0.1619,0.0203,-0.1646,-0.0453,-0.1680,0
1675915,0.9999,-0.0154,-0.0014,0.0002,-1.7591,-0.1579,0.0230,-0.1639,-0.0380,-0.1423,0
1676082,0.9999,-0.0154,-0.0013,0.0001,-1.7596,-0.1543,0.0171,-0.1685,-0.0334,-0.1371,0
1676248,0.9999,-0.0154,-0.0013,0.0002,-1.7606,-0.1500,0.0199,-0.1689,-0.0252,-0.1371,0
1676415,0.9999,-0.0154,-0.0013,0.0002,-1.7636,-0.1469,0.0226,-0.1690,-0.0278,-0.1589,0
1676582,0.9999,-0.0154,-0.0012,0.0002,-1.7639,-0.1427,0.0228,-0.1752,-0.0377,-0.1620,0
1676748,0.9999,-0.0154,-0.0012,0.0002,-1.7644,-0.1378,0.0204,-0.1671,-0.0353,-0.1560,0
1676915,0.9999,-0.0154,-0.0012,0.0002,-1.7657,-0.1336,0.0227,-0.1486,-0.0469,-0.1287,0
1677082,0.9999,-0.0154,-0.0011,0.0002,-1.7661,-0.1270,0.0207,-0.1497,-0.0367,-0.1496,0
1677248,0.9999,-0.0154,-0.0010,0.0002,-1.7663,-0.1200,0.0191,-0.1615,-0.0496,-0.1430,0
1677415,0.9999,-0.0154,-0.0010,0.0001,-1.7666,-0.1149,0.0155,-0.1714,-0.0279,-0.1435,0
1677582,0.9999,-0.0154,-0.0010,0.0001,-1.7685,-0.1116,0.0126,-0.1466,-0.0408,-0.1578,0
1677748,0.9999,-0.0154,-0.0009,0.0001,-1.7685,-0.1049,0.0104,-0.1501,-0.0397,-0.1459,0
1677915,0.9999,-0.0154,-0.0009,0.0001,-1.7685,-0.0990,0.0107,-0.1450,-0.0393,-0.1504,0
1678082,0.9999,-0.0154,-0.0008,0.0001,-1.7675,-0.0930,0.0077,-0.1597,-0.0210,-0.1420,0
1678248,0.9999,-0.0154,-0.0008,0.0001,-1.7683,-0.0893,0.0078,-0.1663,-0.0304,-0.1619,0
1678415,0.9999,-0.0154,-0.0007,0.0001,-1.7690,-0.0852,0.0134,-0.1669,-0.0369,-0.1560,0
1678582,0.9999,-0.0154,-0.0007,0.0002,-1.7701,-0.0815,0.0192,-0.1502,-0.0427,-0.1222,0
1678748,0.9999,-0.0155,-0.0007,0.0001,-1.7711,-0.0775,0.0162,-0.1324,-0.0457,-0.1616,0
1678915,0.9999,-0.0154,-0.0006,0.0002,-1.7695,-0.0714,0.0209,-0.1505,-0.0082,-0.1124,0
1679082,0.9999,-0.0155,-0.0006,0.0002,-1.7741,-0.0692,0.0240,-0.1415,-0.0878,-0.1465,0
1679248,0.9999,-0.0155,-0.0006,0.0002,-1.7739,-0.0661,0.0259,-0.1779,-0.0437,-0.1103,0
1679415,0.9999,-0.0155,-0.0005,0.0002,-1.7752,-0.0620,0.0223,-0.1797,-0.0297,-0.1557,0
1679582,0.9999,-0.0155,-0.0005,0.0001,-1.7745,-0.0576,0.0159,-0.1717,-0.0071,-0.1344,0
1679748,0.9999,-0.0155,-0.0005,0.0002,-1.7760,-0.0525,0.0196,-0.1425,-0.0536,-0.2168,0
1679915,0.9999,-0.0155,-0.0004,0.0002,-1.7779,-0.0487,0.0239,-0.1463,-0.0580,-0.0795,0
1680082,0.9999,-0.0155,-0.0004,0.0001,-1.7757,-0.0420,0.0176,-0.1233,-0.0529,-0.1514,0
1680248,0.9999,-0.0155,-0.0003,0.0002,-1.7760,-0.0369,0.0245,-0.1806,-0.0106,-0.1600,0
1680415,0.9999,-0.0155,-0.0003,0.0002,-1.7763,-0.0332,0.0230,-0.1748,-0.0222,-0.1064,0
1680582,0.9999,-0.0155,-0.0003,0.0002,-1.7781,-0.0296,0.0233,-0.1599,-0.0052,-0.1414,0
1680748,0.9999,-0.0155,-0.0002,0.0002,-1.7794,-0.0257,0.0257,-0.1446,-0.0310,-0.1471,0
1680915,0.9999,-0.0155,-0.0002,0.0002,-1.7800,-0.0210,0.0224,-0.1296,-0.0320,-0.1242,0
1681082,0.9999,-0.0155,-0.0001,0.0001,-1.7807,-0.0169,0.0140,-0.1300,-0.0290,-0.1688,0
1681248,0.9999,-0.0155,-0.0001,0.0002,-1.7800,-0.0097,0.0210,-0.1188,-0.0392,-0.1712,0
1681415,0.9999,-0.0156,-0.0001,0.0002,-1.7836,-0.0075,0.0252,-0.1251,-0.0624,-0.0651,0
1681582,0.9999,-0.0156,-0.0000,0.0003,-1.7841,-0.0040,0.0288,-0.1752,-0.0455,-0.1538,0
1681748,0.9999,-0.0156,0.0000,0.0003,-1.7841,0.0016,0.0336,-0.1790,-0.0180,-0.1896,0
1681915,0.9999,-0.0156,0.0000,0.0003,-1.7849,0.0052,0.0294,-0.1509,-0.0289,-0.1233,0
1682082,0.9999,-0.0156,0.0001,0.0003,-1.7857,0.0081,0.0316,-0.1160,-0.0381,-0.1544,0
1682248,0.9999,-0.0156,0.0001,0.0003,-1.7849,0.0119,0.0351,-0.1138,-0.0366,-0.1261,0
1682415,0.9999,-0.0156,0.0001,0.0003,-1.7864,0.0162,0.0314,-0.1285,-0.0427,-0.1442,0
1682582,0.9999,-0.0156,0.0002,0.0002,-1.7869,0.0204,0.0279,-0.1542,-0.0426,-0.1299,0
1682748,0.9999,-0.0156,0.0002,0.0003,-1.7874,0.0247,0.0347,-0.1363,-0.0567,-0.1449,0
1682915,0.9999,-0.0156,0.0002,0.0003,-1.7871,0.0288,0.0351,-0.1370,-0.0317,-0.1220,0
1683082,0.9999,-0.0156,0.0003,0.0003,-1.7870,0.0326,0.0356,-0.1377,-0.0366,-0.1444,0
1683248,0.9999,-0.0156,0.0003,0.0003,-1.7888,0.0366,0.0347,-0.1417,-0.0128,-0.1470,0
1683415,0.9999,-0.0156,0.0003,0.0003,-1.7888,0.0388,0.0393,-0.1228,-0.0364,-0.1704,0
1683582,0.9999,-0.0156,0.0004,0.0004,-1.7892,0.0428,0.0424,-0.1144,-0.0366,-0.1312,0
1683748,0.9999,-0.0156,0.0004,0.0004,-1.7899,0.0465,0.0408,-0.1477,-0.0508,-0.1517,0
1683915,0.9999,-0.0156,0.0004,0.0003,-1.7908,0.0501,0.0351,-0.1475,-0.0425,-0.1319,0
1684082,0.9999,-0.0156,0.0005,0.0003,-1.7911,0.0544,0.0337,-0.1515,-0.0318,-0.1416,0
1684248,0.9999,-0.0156,0.0005,0.0003,-1.7934,0.0597,0.0313,-0.1403,-0.0394,-0.1654,0
1684415,0.9999,-0.0157,0.0005,0.0003,-1.7958,0.0620,0.0304,-0.0974,-0.0293,-0.1462,0
1684582,0.9999,-0.0157,0.0006,0.0003,-1.7950,0.0664,0.0313,-0.1205,0.0066,-0.1190,0
1684748,0.9999,-0.0157,0.0006,0.0003,-1.7961,0.0685,0.0322,-0.1407,-0.0073,-0.1133,0
1684915,0.9999,-0.0157,0.0006,0.0003,-1.7998,0.0701,0.0303,-0.1343,-0.0402,-0.1387,0
1685082,0.9999,-0.0157,0.0006,0.0003,-1.8014,0.0723,0.0338,-0.1380,-0.0712,-0.1509,0
1685248,0.9999,-0.0157,0.0007,0.0003,-1.8022,0.0752,0.0331,-0.1639,-0.0463,-0.1392,0
1685415,0.9999,-0.0157,0.0007,0.0003,-1.8035,0.0786,0.0343,-0.1387,-0.0443,-0.1535,0
1685582,0.9999,-0.0158,0.0007,0.0003,-1.8062,0.0816,0.0343,-0.1125,-0.0334,-0.1290,0
1685748,0.9999,-0.0158,0.0007,0.0004,-1.8056,0.0835,0.0389,-0.0920,-0.0180,-0.1472,0
1685915,0.9999,-0.0158,0.0008,0.0004,-1.8051,0.0879,0.0436,-0.1349,0.0442,-0.1771,0
1686082,0.9999,-0.0158,0.0007,0.0004,-1.8055,0.0865,0.0411,-0.1614,0.0288,-0.1033,0
1686248,0.9999,-0.0158,0.0008,0.0003,-1.8086,0.0872,0.0374,-0.1352,-0.0521,-0.1304,0
1686415,0.9999,-0.0158,0.0008,0.0004,-1.8117,0.0876,0.0422,-0.1305,-0.0965,-0.1886,0
1686582,0.9999,-0.0158,0.0008,0.0004,-1.8119,0.0897,0.0428,-0.1411,-0.0562,-0.1212,0
1686748,0.9999,-0.0158,0.0008,0.0004,-1.8136,0.0933,0.0395,-0.1413,-0.0333,-0.1131,0
1686915,0.9999,-0.0158,0.0008,0.0003,-1.8140,0.0977,0.0373,-0.1141,-0.0238,-0.1458,0
1687082,0.9999,-0.0158,0.0009,0.0004,-1.8136,0.1020,0.0392,-0.0950,0.0184,-0.1511,0
1687248,0.9999,-0.0158,0.0009,0.0004,-1.8131,0.1049,0.0385,-0.1154,0.0324,-0.1530,0
1687415,0.9999,-0.0158,0.0009,0.0003,-1.8158,0.1057,0.0349,-0.1323,0.0095,-0.1253,0
1687582,0.9999,-0.0159,0.0009,0.0003,-1.8176,0.1071,0.0344,-0.1372,-0.0608,-0.1278,0
1687749,0.9999,-0.0159,0.0010,0.0003,-1.8182,0.1108,0.0368,-0.1490,-0.0812,-0.1462,0
1687915,0.9999,-0.0159,0.0010,0.0003,-1.8177,0.1150,0.0372,-0.1616,-0.0501,-0.1465,0
1688082,0.9999,-0.0159,0.0010,0.0003,-1.8193,0.1185,0.0356,-0.1192,-0.0123,-0.1334,0
1688249,0.9999,-0.0159,0.0011,0.0004,-1.8207,0.1216,0.0395,-0.0909,-0.0263,-0.1597,0
